No.,x(m),y(m),高さ(m),周囲長(cm)
359,0.34,0.6,7.83,0.495
360,0.25,0.82,5.85,0.299
361,0.95,2.86,8.9,0.523
362,2.45,0.4,5.31,0.259
363,2.12,0.45,5.18,0.12
364,3.65,1.55,8.19,0.332
365,5.6,0.55,2.77,0.159
366,5.92,0.65,8.32,0.453
367,6.4,1.2,8.4,0.421
368,6.75,1.1,7.68,0.317
370,7.51,1.2,4.75,0.212
371,8.53,2.7,8.95,0.423
372,7.48,2.55,8.24,0.485
373,5.18,1.75,9,0.445
374,5.18,2.25,9.1,0.41
375,4.28,1.75,6,0.28
376,3.57,1.45,8.04,0.389
377,3.45,1.55,4.86,0.198
378,0.3,4.45,6.7,0.325
379,1.1,4.46,3.21,0.185
380,1.3,4.7,5.06,0.185
381,1.25,4.65,7,0.365
382,1.8,4.5,6.15,0.248
383,3.65,3.95,7.64,0.18
386,4.5,3.7,8.74,0.365
387,4.42,5.1,7.68,0.324
388,5.02,5.15,9.66,0.448
389,7.5,4.75,8.4,0.508
390,7.65,4.45,7.18,0.287
391,7.75,3.75,6.48,0.269
392,9.85,4.2,6.75,0.381
393,9.35,6.3,9.32,0.63
394,7.88,8.55,9.3,0.27
395,6.87,5.55,6.44,0.179
396,6.48,5.65,11.4,0.635
397,4.7,6.25,8.24,0.434
398,4.22,4.8,4.24,0.248
399,2.95,5.4,6.22,0.319
400,0.65,5.8,7.73,0.541
401,3.14,6.05,8.11,0.542
402,3.93,6.7,6.3,0.265
403,4.29,6.95,9.45,0.397
404,0.4,6.55,3.61,0.21
405,0.65,9.75,9.13,0.55
960,7.9,9.25,9.66,0.86
961,9.4,9.7,8.4,0.575
962,3.2,9.75,8.13,0.35
963,1.05,9.15,9.36,0.393